0,0,0,25,0,0.1,1,None
1,0,30,30,1,0.01,1,None
2,0,60,25,0,0.001,0,None
3,0,90,25,0,0.001,1,None
4,0,120,30,1,0.01,0,None
5,0,150,25,0,0.001,0,None
6,0,180,25,0,0.001,1,None
7,0,-150,25,0,0.001,0,None
8,0,-120,25,0,0.001,0,None
9,0,-90,25,0,0.001,0,None
10,0,-60,30,1,0.01,1,None
11,0,-30,25,0,0.001,1,None
62,19.411405,-99.7588582,23,1,0.01,1,MEX
12,30,0,20,1,0.05,1,None
13,30,30,20,1,0.05,1,None
14,30,60,20,1,0.05,1,None
15,30,90,20,1,0.05,1,None
16,30,120,20,1,0.05,0,None
17,30,150,15,0,0.01,0,None
18,30,180,15,0,0.01,0,None
19,30,-150,15,0,0.01,1,None
20,34.0201812,-118.6919245,20,1,0.05,1,LAX
63,33.6050991,-112.4052433,20,1,0.05,0,PHX
64,32.8203525,-97.0115322,20,1,0.05,0,DFW
21,30.0206876,-90.0235889,20,1,0.05,1,MSY
65,30.3446914,-82.0006537,20,1,0.05,1,JAX
22,30,-60,15,0,0.01,1,None
23,30,-30,15,0,0.01,0,None
66,37.7576793,-122.5076403,13,1,0.05,0,SFO
67,40.7765233,-112.06057,13,1,0.05,0,SLC
68,39.7642548,-104.9951966,13,1,0.05,1,DEN
69,41.8333926,-88.0123429,13,1,0.05,1,ORD
70,42.3526258,-83.2392897,13,1,0.05,1,DTW
71,42.3132883,-71.6174687,13,1,0.05,0,BOS
72,49.2561055,-123.1939533,7,1,0.03,1,YVR
73,51.012782,-114.3543367,7,1,0.03,1,YYC
74,49.8537377,-97.2923085,7,1,0.03,1,YWG
75,46.8579219,-71.4861567,7,1,0.03,1,YQB
24,-30,0,15,0,0.01,0,None
25,-30,30,20,1,0.05,0,None
26,-30,60,15,0,0.01,0,None
27,-30,90,15,0,0.01,0,None
28,-30,120,20,1,0.05,1,None
29,-30,150,20,1,0.05,1,None
30,-30,180,15,0,0.01,0,None
31,-30,-150,15,0,0.01,0,None
32,-30,-120,15,0,0.01,1,None
33,-30,-90,15,0,0.01,1,None
34,-30,-60,20,1,0.05,1,None
35,-30,-30,15,0,0.01,0,None
36,60,0,5,0,0.05,0,None
37,60,30,10,1,0.1,0,None
38,60,60,10,1,0.1,0,None
39,60,90,10,1,0.1,0,None
40,60,120,10,1,0.1,1,None
41,60,150,10,1,0.1,1,None
42,60,180,5,0,0.05,1,None
43,60,-150,10,1,0.1,1,None
44,60,-120,10,1,0.1,1,None
45,60,-90,10,1,0.1,0,None
46,60,-60,10,1,0.1,0,None
47,60,-30,15,0,0.05,0,None
48,-60,0,5,0,0.05,0,None
49,-60,30,5,0,0.05,1,None
50,-60,60,5,0,0.05,0,None
51,-60,90,5,0,0.05,0,None
52,-60,120,5,0,0.05,1,None
53,-60,150,5,0,0.05,1,None
54,-60,180,5,0,0.05,1,None
55,-60,-150,5,0,0.05,1,None
56,-60,-120,5,0,0.05,0,None
57,-60,-90,5,0,0.05,0,None
58,-60,-60,5,0,0.05,0,None
59,-60,-30,5,0,0.05,0,None
60,90,0,-20,0,0.0001,0,None
61,-90,0,-40,1,0.0001,1,None
